614	60.12721
615	60.25763
616	60.38811
617	60.52356
618	60.65898
619	60.78789
620	60.92076
621	61.07236
622	61.23244
623	61.38375
624	61.52635
625	61.66734
626	61.80092
627	61.91954
628	62.03206
629	62.1505
630	62.2703
631	62.38028
632	62.48464
633	62.59647
634	62.71524
635	62.83341
636	62.95152
637	63.07282
638	63.19876
639	63.32678
640	63.4485
641	63.56155
642	63.67649
643	63.80384
644	63.93941
645	64.06975
646	64.19209
647	64.31338
648	64.43583
649	64.56043
650	64.68935
651	64.81384
652	64.91939
653	65.00803
654	65.0956
655	65.19178
656	65.29651
657	65.40315
658	65.50425
659	65.60356
660	65.71273
661	65.83188
662	65.94412
663	66.0391
664	66.12798
665	66.22152
666	66.31705
667	66.4145
668	66.51545
669	66.61027
670	66.69235
671	66.77525
672	66.88033
673	67.01052
674	67.14173
675	67.25331
676	67.36299
677	67.49986
678	67.6278
679	67.68969
680	67.72967
681	67.82696
682	67.99819
683	68.19054
684	68.3618
685	68.51003
686	68.65594
687	68.81484
688	68.97974
689	69.13709
690	69.28093
691	69.41381
692	69.54668
693	69.68781
694	69.82988
695	69.96043
696	70.07954
697	70.1974
698	70.32282
699	70.45699
700	70.59145
701	70.71455
702	70.82484
703	70.93332
704	71.04499
705	71.1494
706	71.23598
707	71.30228
708	71.35213
709	71.39885
710	71.45893
711	71.53609
712	71.61887
713	71.6933
714	71.75606
715	71.82062
716	71.89817
717	71.96562
718	71.99046
719	72.01776
720	72.13925
721	72.34687
722	72.54994
723	72.68213
724	72.76889
725	72.85968
726	72.96601
727	73.07202
728	73.16946
729	73.26805
730	73.36561
731	73.44581
732	73.51218
733	73.58088
734	73.6494
735	73.71047
736	73.77511
737	73.85554
738	73.94349
739	74.02184
740	74.08674
741	74.14726
742	74.20838
743	74.26179
744	74.29421
745	74.30683
746	74.32102
747	74.3602
748	74.42942
749	74.51412
750	74.60331
751	74.69974
752	74.80316
753	74.90813
754	75.01138
755	75.10543
756	75.18284
757	75.2519
758	75.33349
759	75.43953
760	75.56033
761	75.6713
762	75.74608
763	75.78196
764	75.80748
765	75.84153
766	75.87606
767	75.9088
768	75.94719
769	75.98232
770	75.99353
771	75.98367
772	75.98614
773	76.02268
774	76.07496
775	76.11784
776	76.15527
777	76.19816
778	76.2387
779	76.2697
780	76.29881
781	76.33065
782	76.36318
783	76.40077
784	76.44743
785	76.50102
786	76.56337
787	76.63547
788	76.7114
789	76.7893
790	76.86848
791	76.93748
792	76.99127
793	77.04153
794	77.08729
795	77.11475
796	77.13151
797	77.15896
798	77.20996
799	77.26943
800	77.27596
801	77.19708
802	77.07685
803	76.97297
804	76.91182
805	76.89432
806	76.91354
807	76.96219
808	77.02465
809	77.08474
810	77.15456
811	77.27145
812	77.44509
813	77.63278
814	77.79848
815	77.94633
816	78.09787
817	78.25968
818	78.4239
819	78.58978
820	78.75723
821	78.9157
822	79.06004
823	79.1915
824	79.31002
825	79.42262
826	79.54444
827	79.68244
828	79.82056
829	79.92839
830	79.99385
831	80.03514
832	80.06919
833	80.08458
834	80.06068
835	80.00383
836	79.9368
837	79.8619
838	79.76204
839	79.61417
840	79.40994
841	79.19721
842	79.03309
843	78.91811
844	78.82598
845	78.74493
846	78.66907
847	78.5865
848	78.48827
849	78.38428
850	78.31008
851	78.28475
852	78.26864
853	78.22066
854	78.16117
855	78.11738
856	78.08678
857	78.06106
858	78.03774
859	78.01757
860	78.00285
861	78.00246
862	78.03186
863	78.0993
864	78.21222
865	78.38056
866	78.59385
867	78.81709
868	79.02402
869	79.22256
870	79.43314
871	79.65339
872	79.86432
873	80.05978
874	80.2459
875	80.42228
876	80.58178
877	80.72344
878	80.85899
879	81.00478
880	81.1597
881	81.30266
882	81.41581
883	81.49236
884	81.53672
885	81.5552
886	81.55068
887	81.53197
888	81.51993
889	81.53909
890	81.59183
891	81.63903
892	81.64603
893	81.61309
894	81.53929
895	81.41999
896	81.27492
897	81.1371
898	81.02265
899	80.93069
900	80.8668
901	80.8472
902	80.87598
903	80.9396
904	81.02677
905	81.12443
906	81.2105
907	81.27369
908	81.32081
909	81.35469
910	81.36836
911	81.36205
912	81.34354
913	81.3172
914	81.28219
915	81.23888
916	81.19077
917	81.14322
918	81.10718
919	81.08509
920	81.05455
921	80.99427
922	80.91555
923	80.84681
924	80.80375
925	80.78113
926	80.7751
927	80.7893
928	80.81982
929	80.84909
930	80.85168
931	80.81605
932	80.75831
933	80.68636
934	80.60085
935	80.53468
936	80.52542
937	80.57227
938	80.644
939	80.71442
940	80.78963
941	80.88174
942	80.9649
943	81.00979
944	81.06037
945	81.17574
946	81.2903
947	81.28871
948	81.16141
949	80.98659
950	80.80595
951	80.61317
952	80.39938
953	80.16856
954	79.94392
955	79.75158
956	79.57647
957	79.38875
958	79.18859
959	78.98311
960	78.77683
961	78.5805
962	78.40543
963	78.2561
964	78.14133
965	78.08646
966	78.09695
967	78.13369
968	78.15508
969	78.14668
970	78.10966
971	78.04889
972	77.98073
973	77.92694
974	77.89813
975	77.89024
976	77.89746
977	77.92175
978	77.95518
979	77.97978
980	78.00179
981	78.035
982	78.06273
983	78.06644
984	78.05372
985	77.98827
986	77.78359
987	77.45668
988	77.12198
989	76.8325
990	76.54809
991	76.24412
992	75.93427
993	75.63233
994	75.33649
995	75.01992
996	74.65152
997	74.24851
998	73.85104
999	73.47112
1000	73.10896
1001	72.76242
1002	72.42144
1003	72.07568
1004	71.72803
1005	71.37763
1006	70.98477
1007	70.51055
1008	69.96783
1009	69.38968
1010	68.7979
1011	68.20913
1012	67.63686
1013	67.07759
1014	66.51629
1015	65.94593
1016	65.37347
1017	64.80292
1018	64.21848
1019	63.6049
1020	62.97033
1021	62.31926
1022	61.6351
1023	60.91134
1024	60.16688
1025	59.41468
1026	58.64969
1027	57.87364
1028	57.09721
1029	56.32271
1030	55.54615
1031	54.76662
1032	53.98724
1033	53.2095
1034	52.42689
1035	51.63388
1036	50.83707
1037	50.04404
1038	49.24865
1039	48.44186
1040	47.62419
1041	46.79766
1042	45.96109
1043	45.11817
1044	44.27782
1045	43.43778
1046	42.5824
1047	41.70855
1048	40.83116
1049	39.9607
1050	39.09586
1051	38.27497
1052	37.45631
1053	36.63988
1054	35.82567
1055	35.01369
1056	34.20394
1057	33.39641
1058	32.59111
1059	31.78804
1060	30.9872
1061	30.18858
1062	29.39219
1063	28.59802
1064	27.80609
1065	27.01637
1066	26.22889
1067	25.44363
1068	24.6606
1069	23.8798
1070	23.10123
